user_pseudo_id,hostname,page_location,event_date,user_first_touch_timestamp,event_timestamp,event_name,event_category,event_label
2023425059.1708079735,scimaps.org,https://scimaps.org/index.php,20240216,1708079735419124,1708079735419124,first_visit,,
2023425059.1708079735,scimaps.org,https://scimaps.org/index.php,20240216,1708079735419124,1708079735419124,session_start,,
2023425059.1708079735,scimaps.org,https://scimaps.org/index.php,20240216,1708079735419124,1708079735419124,page_view,,
2023425059.1708079735,scimaps.org,https://scimaps.org/home,20240216,1708079735419124,1708079743381231,user_engagement,,
1262174606.1708103268,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240216,1708103268023811,1708103268023811,first_visit,,
1262174606.1708103268,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240216,1708103268023811,1708103268023811,session_start,,
1262174606.1708103268,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240216,1708103268023811,1708103268023811,page_view,,
1262174606.1708103268,scimaps.org,https://scimaps.org/,20240216,1708103268023811,1708103577807554,user_engagement,,
397119996.1707926398,scimaps.org,https://scimaps.org/home,20240216,1707924867372121,1708109732710917,session_start,,
397119996.1707926398,scimaps.org,https://scimaps.org/home,20240216,1707924867372121,1708109732710917,page_view,,
739462151.1708091230,scimaps.org,https://scimaps.org/maps/browse/,20240216,1708091229808166,1708091229808166,first_visit,,
739462151.1708091230,scimaps.org,https://scimaps.org/maps/browse/,20240216,1708091229808166,1708091229808166,session_start,,
739462151.1708091230,scimaps.org,https://scimaps.org/maps/browse/,20240216,1708091229808166,1708091229808166,page_view,,
739462151.1708091230,scimaps.org,https://scimaps.org/macroscopes,20240216,1708091229808166,1708091236300291,page_view,,
739462151.1708091230,scimaps.org,https://scimaps.org/macroscopes,20240216,1708091229808166,1708091236300291,user_engagement,,
739462151.1708091230,scimaps.org,https://scimaps.org/home,20240216,1708091229808166,1708091659268843,user_engagement,,
1171847549.1708145433,scimaps.org,https://scimaps.org/home,20240216,1708145432552624,1708145432552624,first_visit,,
1171847549.1708145433,scimaps.org,https://scimaps.org/home,20240216,1708145432552624,1708145432552624,session_start,,
1171847549.1708145433,scimaps.org,https://scimaps.org/home,20240216,1708145432552624,1708145432552624,page_view,,
1171847549.1708145433,scimaps.org,https://scimaps.org/home,20240216,1708145432552624,1708145451620249,user_engagement,,
1124897355.1708125834,scimaps.org,https://scimaps.org/macroscopes,20240216,1708125834275296,1708125834275296,first_visit,,
1124897355.1708125834,scimaps.org,https://scimaps.org/macroscopes,20240216,1708125834275296,1708125834275296,session_start,,
1124897355.1708125834,scimaps.org,https://scimaps.org/macroscopes,20240216,1708125834275296,1708125834275296,page_view,,
1124897355.1708125834,scimaps.org,https://scimaps.org/macroscopes,20240216,1708125834275296,1708126041383341,user_engagement,,
1542180501.1708092266,scimaps.org,https://scimaps.org/submissions/7-digital_libraries/maps/thumbs/024_LG.jpg,20240216,1708092267050024,1708092267050024,first_visit,,
1542180501.1708092266,scimaps.org,https://scimaps.org/submissions/7-digital_libraries/maps/thumbs/024_LG.jpg,20240216,1708092267050024,1708092267050024,session_start,,
1542180501.1708092266,scimaps.org,https://scimaps.org/submissions/7-digital_libraries/maps/thumbs/024_LG.jpg,20240216,1708092267050024,1708092267050024,page_view,,
1542180501.1708092266,scimaps.org,https://scimaps.org/home,20240216,1708092267050024,1708092274377860,user_engagement,,
1542180501.1708092266,scimaps.org,https://scimaps.org/home,20240216,1708092267050024,1708092280251417,page_view,,
1542180501.1708092266,scimaps.org,https://scimaps.org/home,20240216,1708092267050024,1708092280251417,user_engagement,,
1264139693.1694728691,scimaps.org,https://scimaps.org/macroscope/19/1,20240216,1694728690760701,1708105065501467,session_start,,
1264139693.1694728691,scimaps.org,https://scimaps.org/macroscope/19/1,20240216,1694728690760701,1708105065501467,page_view,,
1264139693.1694728691,scimaps.org,https://scimaps.org/macroscope/19/3,20240216,1694728690760701,1708105074452870,page_view,,
1264139693.1694728691,scimaps.org,https://scimaps.org/macroscope/19/3,20240216,1694728690760701,1708130518691612,session_start,,
1264139693.1694728691,scimaps.org,https://scimaps.org/macroscope/19/3,20240216,1694728690760701,1708130518691612,user_engagement,,
929898688.1708095611,scimaps.org,https://scimaps.org/maps/browse/,20240216,1708095611093610,1708095611093610,first_visit,,
929898688.1708095611,scimaps.org,https://scimaps.org/maps/browse/,20240216,1708095611093610,1708095611093610,session_start,,
929898688.1708095611,scimaps.org,https://scimaps.org/maps/browse/,20240216,1708095611093610,1708095611093610,page_view,,
929898688.1708095611,scimaps.org,https://scimaps.org/home,20240216,1708095611093610,1708096142574101,user_engagement,,
1625228427.1707407013,scimaps.org,https://scimaps.org/home,20240216,1707407012705875,1708113772076422,session_start,,
1625228427.1707407013,scimaps.org,https://scimaps.org/home,20240216,1707407012705875,1708113772076422,page_view,,
1456287075.1708118132,scimaps.org,https://scimaps.org/submissions/7-digital_libraries/maps/thumbs/024_LG.jpg,20240216,1708118130714475,1708118130714475,first_visit,,
1456287075.1708118132,scimaps.org,https://scimaps.org/submissions/7-digital_libraries/maps/thumbs/024_LG.jpg,20240216,1708118130714475,1708118130714475,session_start,,
1456287075.1708118132,scimaps.org,https://scimaps.org/submissions/7-digital_libraries/maps/thumbs/024_LG.jpg,20240216,1708118130714475,1708118130714475,page_view,,
1456287075.1708118132,scimaps.org,https://scimaps.org/home,20240216,1708118130714475,1708118133660511,user_engagement,,
158220088.1708096051,scimaps.org,https://scimaps.org/maps/browse/,20240216,1708096048071417,1708096172815158,page_view,,
158220088.1708096051,scimaps.org,https://scimaps.org/home,20240216,1708096048071417,1708096172815158,user_engagement,,
3122752.1707872774,scimaps.org,https://scimaps.org/maps/browse/,20240216,1707872774424892,1708122729846814,session_start,,
3122752.1707872774,scimaps.org,https://scimaps.org/maps/browse/,20240216,1707872774424892,1708122729846814,page_view,,
3122752.1707872774,scimaps.org,https://scimaps.org/home,20240216,1707872774424892,1708122732072971,user_engagement,,
2033038646.1705594577,scimaps.org,https://scimaps.org/maps/browse/,20240216,1705594576832554,1708108600120671,session_start,,
2033038646.1705594577,scimaps.org,https://scimaps.org/maps/browse/,20240216,1705594576832554,1708108600120671,page_view,,
2033038646.1705594577,scimaps.org,https://scimaps.org/maps,20240216,1705594576832554,1708108632332878,user_engagement,,
739462151.1708091230,scimaps.org,https://scimaps.org/maps,20240216,1708091229808166,1708091309145709,page_view,,
739462151.1708091230,scimaps.org,https://scimaps.org/maps,20240216,1708091229808166,1708091311390440,user_engagement,,
1727715269.1706737841,scimaps.org,https://scimaps.org/maps,20240216,1706737841210691,1708121171054509,session_start,,
1727715269.1706737841,scimaps.org,https://scimaps.org/maps,20240216,1706737841210691,1708121171054509,page_view,,
1727715269.1706737841,scimaps.org,https://scimaps.org/maps,20240216,1706737841210691,1708121193751755,user_engagement,,
929898688.1708095611,scimaps.org,https://scimaps.org/maps,20240216,1708095611093610,1708096139277593,page_view,,
929898688.1708095611,scimaps.org,https://scimaps.org/map/9/5,20240216,1708095611093610,1708115385892449,session_start,,
929898688.1708095611,scimaps.org,https://scimaps.org/map/9/5,20240216,1708095611093610,1708115385892449,user_engagement,,
1224894362.1708106351,scimaps.org,https://scimaps.org/macroscopes,20240216,1708106351278810,1708106351278810,first_visit,,
1224894362.1708106351,scimaps.org,https://scimaps.org/macroscopes,20240216,1708106351278810,1708106351278810,session_start,,
1224894362.1708106351,scimaps.org,https://scimaps.org/macroscopes,20240216,1708106351278810,1708106351278810,page_view,,
1177998450.1708106497,scimaps.org,https://scimaps.org/macroscopes,20240216,1708106497357492,1708106497357492,first_visit,,
1177998450.1708106497,scimaps.org,https://scimaps.org/macroscopes,20240216,1708106497357492,1708106497357492,session_start,,
1177998450.1708106497,scimaps.org,https://scimaps.org/macroscopes,20240216,1708106497357492,1708106497357492,page_view,,
1177998450.1708106497,scimaps.org,https://scimaps.org/macroscope/19/2,20240216,1708106497357492,1708106928035504,page_view,,
117178512.1708099720,scimaps.org,https://scimaps.org/home,20240216,1708099720387239,1708099720387239,first_visit,,
117178512.1708099720,scimaps.org,https://scimaps.org/home,20240216,1708099720387239,1708099720387239,session_start,,
117178512.1708099720,scimaps.org,https://scimaps.org/home,20240216,1708099720387239,1708099720387239,page_view,,
117178512.1708099720,scimaps.org,https://scimaps.org/about,20240216,1708099720387239,1708100598409359,user_engagement,,
158220088.1708096051,scimaps.org,https://scimaps.org/maps,20240216,1708096048071417,1708096048071417,first_visit,,
158220088.1708096051,scimaps.org,https://scimaps.org/maps,20240216,1708096048071417,1708096048071417,session_start,,
158220088.1708096051,scimaps.org,https://scimaps.org/maps,20240216,1708096048071417,1708096048071417,page_view,,
158220088.1708096051,scimaps.org,https://scimaps.org/maps,20240216,1708096048071417,1708096055994579,user_engagement,,
1188757583.1708074862,scimaps.org,https://scimaps.org/,20240216,1708074862443730,1708074862443730,first_visit,,
1188757583.1708074862,scimaps.org,https://scimaps.org/,20240216,1708074862443730,1708074862443730,session_start,,
1188757583.1708074862,scimaps.org,https://scimaps.org/,20240216,1708074862443730,1708074862443730,page_view,,
1188757583.1708074862,scimaps.org,https://scimaps.org/home,20240216,1708074862443730,1708074880882378,user_engagement,,
343790866.1708076312,scimaps.org,https://scimaps.org/,20240216,1708076312426952,1708076312426952,first_visit,,
343790866.1708076312,scimaps.org,https://scimaps.org/,20240216,1708076312426952,1708076312426952,session_start,,
343790866.1708076312,scimaps.org,https://scimaps.org/,20240216,1708076312426952,1708076312426952,page_view,,
343790866.1708076312,scimaps.org,https://scimaps.org/call-for-macroscopes,20240216,1708076312426952,1708083427522769,session_start,,
343790866.1708076312,scimaps.org,https://scimaps.org/call-for-macroscopes,20240216,1708076312426952,1708083427522769,user_engagement,,
1499968636.1707546362,scimaps.org,https://scimaps.org/,20240210,1707546362615916,1707546362615916,first_visit,,
1499968636.1707546362,scimaps.org,https://scimaps.org/,20240210,1707546362615916,1707546362615916,session_start,,
1499968636.1707546362,scimaps.org,https://scimaps.org/,20240210,1707546362615916,1707546362615916,page_view,,
1499968636.1707546362,scimaps.org,https://scimaps.org/macroscopes,20240210,1707546362615916,1707546375991675,page_view,,
1499968636.1707546362,scimaps.org,https://scimaps.org/macroscopes,20240210,1707546362615916,1707546385177272,user_engagement,,
1499968636.1707546362,scimaps.org,https://scimaps.org/home,20240210,1707546362615916,1707546386433437,user_engagement,,
537065400.1707559879,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707559878723429,1707559878723429,first_visit,,
537065400.1707559879,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707559878723429,1707559878723429,session_start,,
537065400.1707559879,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707559878723429,1707559878723429,page_view,,
940400664.1707624622,scimaps.org,https://scimaps.org/,20240210,1707624621774711,1707624621774711,first_visit,,
940400664.1707624622,scimaps.org,https://scimaps.org/,20240210,1707624621774711,1707624621774711,session_start,,
940400664.1707624622,scimaps.org,https://scimaps.org/,20240210,1707624621774711,1707624621774711,page_view,,
727094896.1707626388,scimaps.org,https://scimaps.org/,20240210,1707626388288519,1707626388288519,first_visit,,
727094896.1707626388,scimaps.org,https://scimaps.org/,20240210,1707626388288519,1707626388288519,session_start,,
727094896.1707626388,scimaps.org,https://scimaps.org/,20240210,1707626388288519,1707626388288519,page_view,,
314289187.1707615520,scimaps.org,https://scimaps.org/home,20240210,1707615520664175,1707615520664175,first_visit,,
314289187.1707615520,scimaps.org,https://scimaps.org/home,20240210,1707615520664175,1707615520664175,session_start,,
314289187.1707615520,scimaps.org,https://scimaps.org/home,20240210,1707615520664175,1707615520664175,page_view,,
394832744.1707623793,scimaps.org,https://scimaps.org/home,20240210,1707623792378549,1707623792378549,first_visit,,
394832744.1707623793,scimaps.org,https://scimaps.org/home,20240210,1707623792378549,1707623792378549,session_start,,
394832744.1707623793,scimaps.org,https://scimaps.org/home,20240210,1707623792378549,1707623792378549,page_view,,
394832744.1707623793,scimaps.org,https://scimaps.org/maps,20240210,1707623792378549,1707623843458576,user_engagement,,
1316171243.1707556847,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707556847597892,1707556847597892,first_visit,,
1316171243.1707556847,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707556847597892,1707556847597892,session_start,,
1316171243.1707556847,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707556847597892,1707556847597892,page_view,,
1316171243.1707556847,scimaps.org,https://scimaps.org/,20240210,1707556847597892,1707556857565018,user_engagement,,
260390008.1707584734,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707584736267190,1707584736267190,first_visit,,
260390008.1707584734,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707584736267190,1707584736267190,session_start,,
260390008.1707584734,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707584736267190,1707584736267190,page_view,,
260390008.1707584734,scimaps.org,https://scimaps.org/maps,20240210,1707584736267190,1707584820107836,user_engagement,,
1629091163.1707561900,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707561900511382,1707561900511382,first_visit,,
1629091163.1707561900,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707561900511382,1707561900511382,session_start,,
1629091163.1707561900,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707561900511382,1707561900511382,page_view,,
1629091163.1707561900,scimaps.org,https://scimaps.org/,20240210,1707561900511382,1707561910843082,user_engagement,,
759651736.1707596962,scimaps.org,https://scimaps.org/about,20240210,1707596961706330,1707596961706330,first_visit,,
759651736.1707596962,scimaps.org,https://scimaps.org/about,20240210,1707596961706330,1707596961706330,session_start,,
759651736.1707596962,scimaps.org,https://scimaps.org/about,20240210,1707596961706330,1707596961706330,page_view,,
759651736.1707596962,scimaps.org,https://scimaps.org/about,20240210,1707596961706330,1707596978381861,user_engagement,,
35224977.1707594701,scimaps.org,https://scimaps.org/home,20240210,1707594701132164,1707594701132164,first_visit,,
35224977.1707594701,scimaps.org,https://scimaps.org/home,20240210,1707594701132164,1707594701132164,session_start,,
35224977.1707594701,scimaps.org,https://scimaps.org/home,20240210,1707594701132164,1707594701132164,page_view,,
35224977.1707594701,scimaps.org,https://scimaps.org/home,20240210,1707594701132164,1707594713612510,user_engagement,,
561807908.1707575428,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707575432022165,1707575432022165,first_visit,,
561807908.1707575428,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707575432022165,1707575432022165,session_start,,
561807908.1707575428,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707575432022165,1707575432022165,page_view,,
561807908.1707575428,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240210,1707575432022165,1707575433147390,user_engagement,,
297777774.1707595198,scimaps.org,https://scimaps.org/home,20240210,1707595197646258,1707595197646258,first_visit,,
297777774.1707595198,scimaps.org,https://scimaps.org/home,20240210,1707595197646258,1707595197646258,session_start,,
297777774.1707595198,scimaps.org,https://scimaps.org/home,20240210,1707595197646258,1707595197646258,page_view,,
297777774.1707595198,scimaps.org,https://scimaps.org/macroscopes,20240210,1707595197646258,1707595221072052,page_view,,
297777774.1707595198,scimaps.org,https://scimaps.org/macroscopes,20240210,1707595197646258,1707595314031517,page_view,,
297777774.1707595198,scimaps.org,https://scimaps.org/home,20240210,1707595197646258,1707595347831721,user_engagement,,
297777774.1707595198,scimaps.org,https://scimaps.org/macroscope/19/1,20240210,1707595197646258,1707596685939831,user_engagement,,
297777774.1707595198,scimaps.org,https://scimaps.org/macroscopes,20240210,1707595197646258,1707596686495247,user_engagement,,
1612504028.1707583179,scimaps.org,https://scimaps.org/map/9/5,20240210,1707583178703008,1707583178703008,first_visit,,
1612504028.1707583179,scimaps.org,https://scimaps.org/map/9/5,20240210,1707583178703008,1707583178703008,session_start,,
1612504028.1707583179,scimaps.org,https://scimaps.org/map/9/5,20240210,1707583178703008,1707583178703008,page_view,,
1612504028.1707583179,scimaps.org,https://scimaps.org/map/9/5,20240210,1707583178703008,1707583182807202,user_engagement,,
188668629.1707536455,scimaps.org,https://scimaps.org/home,20240210,1707536455222526,1707593868463531,session_start,,
188668629.1707536455,scimaps.org,https://scimaps.org/home,20240210,1707536455222526,1707593868463531,page_view,,
188668629.1707536455,scimaps.org,https://scimaps.org/home,20240210,1707536455222526,1707596142197561,session_start,,
188668629.1707536455,scimaps.org,https://scimaps.org/home,20240210,1707536455222526,1707596142197561,page_view,,
188668629.1707536455,scimaps.org,https://scimaps.org/macroscopes,20240210,1707536455222526,1707596266627098,user_engagement,,
498057341.1707542009,scimaps.org,https://scimaps.org/home,20240210,1707542009310706,1707542009310706,first_visit,,
498057341.1707542009,scimaps.org,https://scimaps.org/home,20240210,1707542009310706,1707542009310706,session_start,,
498057341.1707542009,scimaps.org,https://scimaps.org/home,20240210,1707542009310706,1707542009310706,page_view,,
498057341.1707542009,scimaps.org,https://scimaps.org/home,20240210,1707542009310706,1707542031837985,user_engagement,,
498057341.1707542009,scimaps.org,https://scimaps.org/home,20240210,1707542009310706,1707542037056256,page_view,,
498057341.1707542009,scimaps.org,https://scimaps.org/home,20240210,1707542009310706,1707542059755168,page_view,,
94030725.1707597853,scimaps.org,https://scimaps.org/home,20240210,1707597853430626,1707597853430626,first_visit,,
94030725.1707597853,scimaps.org,https://scimaps.org/home,20240210,1707597853430626,1707597853430626,session_start,,
94030725.1707597853,scimaps.org,https://scimaps.org/home,20240210,1707597853430626,1707597853430626,page_view,,
94030725.1707597853,scimaps.org,https://scimaps.org/home,20240210,1707597853430626,1707597924741669,user_engagement,,
1486191205.1707555562,scimaps.org,https://scimaps.org/macroscopes,20240210,1707555559494597,1707555559494597,first_visit,,
1486191205.1707555562,scimaps.org,https://scimaps.org/macroscopes,20240210,1707555559494597,1707555559494597,session_start,,
1486191205.1707555562,scimaps.org,https://scimaps.org/macroscopes,20240210,1707555559494597,1707555559494597,page_view,,
1486191205.1707555562,scimaps.org,https://scimaps.org/macroscope/18/2,20240210,1707555559494597,1707555942215769,user_engagement,,
2127460601.1707584870,scimaps.org,https://scimaps.org/macroscopes,20240210,1707584870288916,1707584870288916,first_visit,,
2127460601.1707584870,scimaps.org,https://scimaps.org/macroscopes,20240210,1707584870288916,1707584870288916,session_start,,
2127460601.1707584870,scimaps.org,https://scimaps.org/macroscopes,20240210,1707584870288916,1707584870288916,page_view,,
2127460601.1707584870,scimaps.org,https://scimaps.org/macroscopes,20240210,1707584870288916,1707584893402220,user_engagement,,
1596002916.1707570776,scimaps.org,https://scimaps.org/macroscopes,20240210,1707570775852163,1707570775852163,first_visit,,
1596002916.1707570776,scimaps.org,https://scimaps.org/macroscopes,20240210,1707570775852163,1707570775852163,session_start,,
1596002916.1707570776,scimaps.org,https://scimaps.org/macroscopes,20240210,1707570775852163,1707570775852163,page_view,,
1596002916.1707570776,scimaps.org,https://scimaps.org/macroscope/19/3,20240210,1707570775852163,1707570801846655,user_engagement,,
529986631.1707583995,scimaps.org,https://scimaps.org/maps,20240210,1707583995915505,1707583995915505,first_visit,,
529986631.1707583995,scimaps.org,https://scimaps.org/maps,20240210,1707583995915505,1707583995915505,session_start,,
529986631.1707583995,scimaps.org,https://scimaps.org/maps,20240210,1707583995915505,1707583995915505,page_view,,
529986631.1707583995,scimaps.org,https://scimaps.org/maps,20240210,1707583995915505,1707584365149506,user_engagement,,
529986631.1707583995,scimaps.org,https://scimaps.org/maps,20240210,1707583995915505,1707599511352800,session_start,,
529986631.1707583995,scimaps.org,https://scimaps.org/maps,20240210,1707583995915505,1707599511352800,page_view,,
704501456.1627405010,scimaps.org,https://scimaps.org/learning-center,20240208,1687443327226244,1707407582031552,session_start,,
704501456.1627405010,scimaps.org,https://scimaps.org/learning-center,20240208,1687443327226244,1707407582031552,page_view,,
704501456.1627405010,scimaps.org,https://scimaps.org/home,20240208,1687443327226244,1707416671598119,session_start,,
704501456.1627405010,scimaps.org,https://scimaps.org/home,20240208,1687443327226244,1707416671598119,page_view,,
704501456.1627405010,scimaps.org,https://scimaps.org/home,20240208,1687443327226244,1707423938302458,session_start,,
704501456.1627405010,scimaps.org,https://scimaps.org/home,20240208,1687443327226244,1707423938302458,page_view,,
1098426895.1707407539,scimaps.org,https://scimaps.org/home,20240208,1707407538910805,1707407538910805,first_visit,,
1098426895.1707407539,scimaps.org,https://scimaps.org/home,20240208,1707407538910805,1707407538910805,session_start,,
1098426895.1707407539,scimaps.org,https://scimaps.org/home,20240208,1707407538910805,1707407538910805,page_view,,
1098426895.1707407539,scimaps.org,https://scimaps.org/learning-center,20240208,1707407538910805,1707407586379948,user_engagement,,
1018598601.1707362082,scimaps.org,https://scimaps.org/home,20240208,1707362081058972,1707441571634289,session_start,,
1018598601.1707362082,scimaps.org,https://scimaps.org/home,20240208,1707362081058972,1707441571634289,page_view,,
2120848781.1707387412,scimaps.org,https://scimaps.org/about,20240208,1707387513696616,1707387513696616,first_visit,,
2120848781.1707387412,scimaps.org,https://scimaps.org/about,20240208,1707387513696616,1707387513696616,session_start,,
2120848781.1707387412,scimaps.org,https://scimaps.org/about,20240208,1707387513696616,1707387513696616,page_view,,
2120848781.1707387412,scimaps.org,https://scimaps.org/about,20240208,1707387513696616,1707391429435351,session_start,,
2120848781.1707387412,scimaps.org,https://scimaps.org/about,20240208,1707387513696616,1707391429435351,user_engagement,,
1946989684.1705675476,scimaps.org,https://scimaps.org/learning-center,20240208,1705675476455657,1707408624623887,session_start,,
1946989684.1705675476,scimaps.org,https://scimaps.org/learning-center,20240208,1705675476455657,1707408624623887,page_view,,
1946989684.1705675476,scimaps.org,https://scimaps.org/learning-center,20240208,1705675476455657,1707408680671657,user_engagement,,
1946989684.1705675476,scimaps.org,https://scimaps.org/learning-center/maker-videos,20240208,1705675476455657,1707408773271845,page_view,,
1946989684.1705675476,scimaps.org,https://scimaps.org/learning-center/maker-videos,20240208,1705675476455657,1707408956577582,page_view,,
1946989684.1705675476,scimaps.org,https://scimaps.org/learning-center/maker-videos,20240208,1705675476455657,1707408966692429,user_engagement,,
1946989684.1705675476,scimaps.org,https://scimaps.org/learning-center/maker-videos,20240208,1705675476455657,1707408974852255,user_engagement,,
1007228725.1707429060,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240208,1707429059682877,1707429059682877,first_visit,,
1007228725.1707429060,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240208,1707429059682877,1707429059682877,session_start,,
1007228725.1707429060,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240208,1707429059682877,1707429059682877,page_view,,
1007228725.1707429060,scimaps.org,https://scimaps.org/,20240208,1707429059682877,1707429066488694,user_engagement,,
1882713189.1694455544,scimaps.org,https://scimaps.org/home,20240208,1694455544029849,1707407461260703,session_start,,
1882713189.1694455544,scimaps.org,https://scimaps.org/home,20240208,1694455544029849,1707407461260703,page_view,,
1882713189.1694455544,scimaps.org,https://scimaps.org/home,20240208,1694455544029849,1707416699419764,session_start,,
1882713189.1694455544,scimaps.org,https://scimaps.org/home,20240208,1694455544029849,1707416699419764,user_engagement,,
1727715269.1706737841,scimaps.org,https://scimaps.org/maps/browse/,20240208,1706737841210691,1707412085653226,session_start,,
1727715269.1706737841,scimaps.org,https://scimaps.org/maps/browse/,20240208,1706737841210691,1707412085653226,page_view,,
1727715269.1706737841,scimaps.org,https://scimaps.org/home,20240208,1706737841210691,1707413092708428,user_engagement,,
1719700964.1706252835,scimaps.org,https://scimaps.org/maps,20240208,1706252836015049,1707383404823753,session_start,,
1719700964.1706252835,scimaps.org,https://scimaps.org/maps,20240208,1706252836015049,1707383404823753,page_view,,
1115731659.1707402871,scimaps.org,https://scimaps.org/,20240208,1707402871329909,1707402871329909,first_visit,,
1115731659.1707402871,scimaps.org,https://scimaps.org/,20240208,1707402871329909,1707402871329909,session_start,,
1115731659.1707402871,scimaps.org,https://scimaps.org/,20240208,1707402871329909,1707402871329909,page_view,,
1278148611.1707132968,scimaps.org,https://scimaps.org/maps,20240208,1707132968140061,1707382201602505,session_start,,
1278148611.1707132968,scimaps.org,https://scimaps.org/maps,20240208,1707132968140061,1707382201602505,user_engagement,,
1080801661.1707382776,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240208,1707382775875935,1707382775875935,first_visit,,
1080801661.1707382776,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240208,1707382775875935,1707382775875935,session_start,,
1080801661.1707382776,scimaps.org,https://scimaps.org/maps/map/map_of_complexity_sc_154/detail,20240208,1707382775875935,1707382775875935,page_view,,
1080801661.1707382776,scimaps.org,https://scimaps.org/,20240208,1707382775875935,1707382782636534,user_engagement,,
1625228427.1707407013,scimaps.org,https://scimaps.org/home,20240208,1707407012705875,1707407012705875,first_visit,,
1625228427.1707407013,scimaps.org,https://scimaps.org/home,20240208,1707407012705875,1707407012705875,session_start,,
1625228427.1707407013,scimaps.org,https://scimaps.org/home,20240208,1707407012705875,1707407012705875,page_view,,
1625228427.1707407013,scimaps.org,https://scimaps.org/map/9/2,20240208,1707407012705875,1707410325333685,session_start,,
1625228427.1707407013,scimaps.org,https://scimaps.org/map/9/2,20240208,1707407012705875,1707410325333685,user_engagement,,
1244061488.1707397382,scimaps.org,https://scimaps.org/home,20240208,1707397381763270,1707397381763270,first_visit,,
1244061488.1707397382,scimaps.org,https://scimaps.org/home,20240208,1707397381763270,1707397381763270,session_start,,
1244061488.1707397382,scimaps.org,https://scimaps.org/home,20240208,1707397381763270,1707397381763270,page_view,,
1794326861.1707397261,scimaps.org,https://scimaps.org/home,20240208,1707397261285331,1707397261285331,first_visit,,
1794326861.1707397261,scimaps.org,https://scimaps.org/home,20240208,1707397261285331,1707397261285331,session_start,,
1794326861.1707397261,scimaps.org,https://scimaps.org/home,20240208,1707397261285331,1707397261285331,page_view,,
717691012.1707374810,scimaps.org,https://scimaps.org/home,20240208,1707374809232432,1707374809232432,first_visit,,
717691012.1707374810,scimaps.org,https://scimaps.org/home,20240208,1707374809232432,1707374809232432,session_start,,
717691012.1707374810,scimaps.org,https://scimaps.org/home,20240208,1707374809232432,1707374809232432,page_view,,
717691012.1707374810,scimaps.org,https://scimaps.org/home,20240208,1707374809232432,1707374826271878,user_engagement,,
820459100.1707453813,scimaps.org,https://scimaps.org/,20240208,1707453813446212,1707453813446212,first_visit,,
820459100.1707453813,scimaps.org,https://scimaps.org/,20240208,1707453813446212,1707453813446212,session_start,,
820459100.1707453813,scimaps.org,https://scimaps.org/,20240208,1707453813446212,1707453813446212,page_view,,
48512708.1707395242,scimaps.org,https://scimaps.org/home,20240208,1707395241487205,1707395241487205,first_visit,,
48512708.1707395242,scimaps.org,https://scimaps.org/home,20240208,1707395241487205,1707395241487205,session_start,,
48512708.1707395242,scimaps.org,https://scimaps.org/home,20240208,1707395241487205,1707395241487205,page_view,,
48512708.1707395242,scimaps.org,https://scimaps.org/macroscopes,20240208,1707395241487205,1707395379659720,page_view,,
48512708.1707395242,scimaps.org,https://scimaps.org/home,20240208,1707395241487205,1707395736751156,user_engagement,,
48512708.1707395242,scimaps.org,https://scimaps.org/macroscope/17/4,20240208,1707395241487205,1707395736974794,user_engagement,,
1096406865.1707657300,scimaps.org,https://scimaps.org/map/9/5/detail,20240220,1707657298928509,1708413369402305,session_start,,
